10000000:-69,00000001:-78,00000002:-76,00000003:-57,10000004:-56,00000005:-72,00000006:-47,10000007:-83,00000008:-47,10000009:-59,00000010:-88,10000011:-84,00000012:-82,10000013:-76,10000014:-83,00000015:-82,10000016:-63,00000017:-84,00000018:-63,00000019:-58,00000020:-58,00000021:-64,10000022:-82,10000023:-84,10000024:-87,00000025:-85,00000027:-84,00000028:-79,00000029:-76,00000030:-86,10000031:-72,10000032:-85,00000033:-89,10000034:-84,00000035:-82,10000036:-80,10000037:-84,10000038:-85,00000039:-85,00000040:-72,10000041:-87,00000042:-84,10000043:-84,00000044:-90,00000045:-87,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-82,10000051:-81,00000052:-82,00000053:-82,00000054:-88
10000000:-69,00000001:-78,00000002:-80,00000003:-58,10000004:-56,00000005:-72,00000006:-47,10000007:-81,00000008:-47,10000009:-58,10000011:-87,00000012:-82,10000013:-76,10000014:-83,00000015:-84,10000016:-66,00000017:-84,00000018:-63,00000019:-57,00000020:-57,00000021:-64,10000022:-82,10000023:-84,10000024:-87,00000025:-85,00000027:-84,00000028:-81,00000029:-76,00000030:-84,10000031:-75,10000032:-85,10000034:-82,00000035:-82,10000036:-80,10000037:-84,10000038:-85,00000039:-85,00000040:-72,10000041:-87,00000042:-84,10000043:-84,00000044:-90,00000045:-87,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-88,10000055:-82
10000000:-70,00000001:-79,00000002:-74,00000003:-58,10000004:-56,00000005:-73,00000006:-47,10000007:-80,00000008:-46,10000009:-60,10000011:-85,00000012:-81,10000013:-76,10000014:-84,00000015:-84,10000016:-62,00000017:-84,00000018:-63,00000019:-58,00000020:-58,00000021:-56,10000022:-82,10000023:-83,10000024:-87,00000025:-85,00000027:-84,00000028:-81,00000029:-76,00000030:-84,10000031:-72,10000032:-85,10000034:-82,00000035:-82,10000036:-81,10000037:-85,10000038:-86,00000039:-85,00000040:-71,00000042:-84,10000043:-83,00000045:-87,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91
10000000:-71,00000001:-78,00000002:-79,00000003:-58,10000004:-56,00000005:-78,00000006:-48,10000007:-79,00000008:-48,10000009:-60,10000011:-85,00000012:-81,10000013:-75,10000014:-84,00000015:-84,10000016:-61,00000017:-84,00000018:-61,00000019:-59,00000020:-59,00000021:-56,10000022:-82,10000023:-83,10000024:-87,00000025:-86,00000027:-84,00000028:-81,00000029:-76,00000030:-84,10000031:-72,10000032:-85,10000034:-84,00000035:-83,10000036:-85,10000037:-83,10000038:-85,00000039:-86,00000040:-72,00000042:-84,10000043:-83,00000045:-87,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-87
10000000:-70,00000001:-78,00000002:-79,00000003:-60,10000004:-61,00000005:-78,00000006:-49,10000007:-79,00000008:-49,10000009:-60,10000011:-88,00000012:-81,10000013:-75,10000014:-84,00000015:-82,10000016:-61,00000017:-85,00000018:-61,00000019:-59,00000020:-59,00000021:-62,10000022:-82,10000023:-83,10000024:-87,00000025:-86,00000027:-85,00000028:-85,00000029:-76,00000030:-84,10000031:-75,10000032:-86,10000034:-84,00000035:-83,10000036:-85,10000037:-83,10000038:-85,00000039:-86,00000040:-72,00000042:-84,10000043:-83,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-87
10000000:-72,00000001:-78,00000002:-84,00000003:-60,10000004:-64,00000005:-74,00000006:-50,10000007:-77,00000008:-50,10000009:-59,10000011:-82,00000012:-81,10000013:-75,10000014:-84,00000015:-82,10000016:-61,00000017:-85,00000018:-61,00000019:-59,00000020:-59,00000021:-62,10000022:-82,10000023:-83,00000025:-82,00000027:-85,00000028:-85,00000029:-76,00000030:-84,10000031:-75,10000032:-86,10000034:-85,00000035:-83,10000036:-83,10000037:-83,10000038:-86,00000039:-85,00000040:-72,00000042:-84,10000043:-83,10000046:-82,00000047:-82,00000048:-80,00000049:-87,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-86,00000058:-84,00000059:-86
10000000:-71,00000001:-78,00000002:-83,00000003:-59,10000004:-64,00000005:-74,00000006:-49,10000007:-77,00000008:-49,10000009:-59,10000011:-81,00000012:-81,10000013:-75,10000014:-84,00000015:-83,10000016:-61,00000017:-84,00000018:-61,00000019:-59,00000020:-59,00000021:-66,10000022:-80,10000023:-83,00000025:-82,00000027:-85,00000028:-84,00000029:-76,00000030:-84,10000031:-74,10000032:-84,10000034:-85,00000035:-83,10000036:-83,10000037:-83,10000038:-86,00000039:-85,00000040:-72,00000042:-84,10000043:-83,10000046:-82,00000047:-82,00000048:-80,10000050:-82,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-86,00000058:-84,00000059:-86
10000000:-72,00000001:-78,00000002:-80,00000003:-59,10000004:-60,00000005:-73,00000006:-49,10000007:-77,00000008:-47,10000009:-57,10000011:-83,00000012:-81,10000013:-75,10000014:-84,00000015:-83,10000016:-65,00000017:-84,00000018:-65,00000019:-58,00000020:-58,00000021:-60,10000022:-80,10000023:-83,00000025:-86,00000027:-85,00000028:-84,00000029:-76,00000030:-84,10000031:-74,10000032:-84,10000034:-82,00000035:-83,10000036:-82,10000037:-83,10000038:-85,00000039:-84,00000040:-72,00000042:-86,10000043:-83,10000046:-82,00000047:-82,00000048:-80,10000050:-82,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-83,00000058:-84,00000059:-86,10000024:-89
10000000:-72,00000001:-82,00000002:-83,00000003:-59,10000004:-59,00000005:-73,00000006:-48,10000007:-74,00000008:-49,10000009:-58,10000011:-86,00000012:-81,10000013:-75,10000014:-84,00000015:-83,10000016:-64,00000017:-85,00000018:-65,00000019:-58,00000020:-58,00000021:-61,10000022:-80,10000023:-81,00000025:-86,00000027:-85,00000028:-84,00000029:-76,00000030:-84,10000031:-73,10000032:-85,10000034:-82,00000035:-83,10000036:-82,10000037:-83,10000038:-85,00000039:-84,00000040:-72,00000042:-86,10000043:-83,10000046:-82,10000050:-81,10000051:-81,00000052:-82,00000053:-82,00000054:-86,10000055:-84,10000056:-91,10000057:-85,10000041:-85,00000058:-84,00000059:-86,10000024:-89,00000049:-75,10000060:-88
10000000:-70,00000001:-84,00000002:-82,00000003:-68,10000004:-70,00000005:-71,00000006:-50,10000007:-74,00000008:-50,10000009:-67,10000011:-84,00000012:-82,10000013:-75,10000014:-82,00000015:-83,10000016:-64,00000017:-85,00000018:-64,00000019:-58,00000020:-58,00000021:-61,10000022:-80,10000023:-81,00000025:-84,00000027:-85,00000028:-84,00000029:-76,00000030:-84,10000031:-71,10000032:-85,10000034:-82,00000035:-83,10000036:-79,10000037:-84,10000038:-84,00000039:-84,00000040:-72,00000042:-86,10000043:-86,10000046:-82,10000050:-81,10000051:-81,00000053:-81,00000054:-86,10000055:-88,10000056:-91,10000057:-85,10000041:-85,00000058:-76,00000059:-86,10000024:-89,00000049:-75,10000060:-88
10000000:-57,00000001:-73,00000002:-76,10000004:-56,00000005:-62,00000006:-52,10000007:-74,00000008:-52,10000009:-53,10000011:-85,10000013:-79,00000017:-85,00000019:-52,00000020:-52,10000023:-84,10000031:-62,10000036:-69,00000054:-75,00000058:-71,00000047:-73,00000061:-80,10000062:-85,00000063:-84,10000064:-85
10000000:-62,00000001:-73,00000002:-72,10000004:-63,00000005:-63,00000006:-58,10000007:-72,00000008:-60,10000009:-69,10000011:-82,10000013:-77,00000017:-85,00000019:-53,00000020:-53,10000023:-84,10000031:-63,10000036:-73,00000054:-75,00000058:-71,00000047:-73,00000061:-80,10000062:-85,00000063:-84,10000064:-86,00000065:-86,10000055:-79,00000066:-88,10000014:-86,00000018:-46,10000016:-46,10000038:-85,00000040:-65
10000000:-62,00000001:-73,00000002:-71,10000004:-63,00000005:-63,00000006:-54,10000007:-72,00000008:-55,10000009:-69,10000011:-80,10000013:-77,00000017:-85,00000019:-56,00000020:-57,10000023:-84,10000031:-64,10000036:-73,00000054:-75,00000058:-81,00000047:-80,00000061:-78,10000062:-85,00000063:-84,10000064:-86,00000065:-86,10000055:-79,00000066:-88,10000014:-86,00000018:-46,10000016:-46,10000038:-85,00000040:-65,00000003:-70,00000025:-80,00000035:-80,10000050:-89,00000028:-72,00000029:-78,00000030:-85,10000067:-84,00000068:-84,00000015:-86
10000000:-63,00000001:-76,00000002:-90,10000004:-63,00000005:-68,00000006:-55,10000007:-70,00000008:-55,10000009:-60,10000011:-84,10000013:-77,00000017:-85,00000019:-53,00000020:-53,10000023:-84,10000031:-68,10000036:-73,00000054:-75,00000058:-76,00000047:-80,00000061:-78,10000062:-88,00000063:-84,10000064:-86,00000065:-86,10000055:-78,00000066:-88,10000014:-87,00000018:-47,10000016:-46,10000038:-85,00000040:-64,00000003:-70,00000025:-83,00000035:-80,10000050:-89,00000028:-72,00000029:-78,00000030:-85,10000067:-84,00000068:-84,00000015:-86,10000069:-87,00000053:-87
10000000:-64,00000001:-85,00000002:-74,10000004:-67,00000005:-68,00000006:-55,10000007:-60,00000008:-54,10000009:-65,10000011:-80,10000013:-78,00000017:-85,00000019:-53,00000020:-53,10000023:-84,10000031:-67,10000036:-74,00000054:-75,00000058:-76,00000047:-82,00000061:-78,10000062:-88,00000063:-84,10000064:-85,00000065:-86,10000055:-78,00000066:-88,10000014:-87,00000018:-47,10000016:-46,10000038:-85,00000040:-65,00000003:-64,00000025:-83,00000035:-80,10000050:-89,00000028:-72,00000029:-78,00000030:-85,10000067:-84,00000068:-84,00000015:-86,10000069:-87,00000053:-86,00000042:-80,10000056:-91,00000012:-88,00000070:-88
10000000:-62,00000001:-74,00000002:-73,10000004:-64,00000005:-66,00000006:-51,10000007:-72,00000008:-52,10000009:-58,10000011:-82,10000013:-78,00000017:-88,00000019:-52,00000020:-52,10000023:-84,10000031:-67,10000036:-73,00000054:-86,00000058:-76,00000047:-82,00000061:-78,10000062:-90,00000063:-82,10000064:-84,00000065:-86,10000055:-78,00000066:-88,10000014:-87,00000018:-47,10000016:-46,10000038:-85,00000040:-65,00000003:-64,00000025:-82,00000035:-80,10000050:-89,00000028:-72,00000029:-78,00000030:-85,10000067:-84,00000068:-84,00000015:-86,10000069:-87,00000053:-86,00000042:-80,10000056:-91,00000012:-88,00000070:-88,10000057:-85,10000034:-80,10000037:-87
10000000:-63,00000001:-78,00000002:-74,10000004:-63,00000005:-66,00000006:-57,10000007:-74,00000008:-58,10000009:-56,10000011:-83,10000013:-78,00000017:-87,00000019:-51,00000020:-51,10000023:-84,10000031:-67,10000036:-73,00000054:-86,00000058:-76,00000047:-82,00000061:-78,10000062:-90,00000063:-82,10000064:-84,00000065:-86,10000055:-77,00000066:-88,10000014:-87,00000018:-47,10000016:-46,10000038:-85,00000040:-65,00000003:-57,00000025:-82,00000035:-80,10000050:-86,00000028:-74,00000029:-80,00000030:-85,10000067:-83,00000068:-84,00000015:-89,10000069:-86,00000053:-86,00000042:-80,10000056:-91,00000012:-88,00000070:-88,10000057:-85,10000034:-80,10000037:-87,00000021:-63,00000048:-71,10000022:-86,00000071:-87,10000046:-91,10000072:-89
10000000:-63,00000001:-75,00000002:-72,10000004:-67,00000005:-66,00000006:-50,10000007:-70,00000008:-50,10000009:-56,10000011:-83,10000013:-80,00000017:-88,00000019:-52,00000020:-53,10000023:-76,10000031:-67,10000036:-75,00000054:-86,00000058:-73,00000047:-82,00000061:-78,10000062:-89,00000063:-82,10000064:-84,00000065:-86,10000055:-77,00000066:-88,10000014:-87,00000018:-47,10000016:-47,10000038:-85,00000040:-65,00000003:-57,00000025:-82,00000035:-80,10000050:-86,00000028:-74,00000029:-80,00000030:-85,10000067:-83,00000068:-84,00000015:-89,10000069:-86,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-88,10000057:-85,10000034:-85,10000037:-87,00000021:-63,00000048:-71,10000022:-86,00000071:-87,10000046:-91,10000072:-89,10000073:-83
10000000:-63,00000001:-75,00000002:-72,10000004:-62,00000005:-66,00000006:-55,10000007:-71,00000008:-56,10000009:-59,10000011:-91,10000013:-80,00000017:-88,00000019:-52,00000020:-52,10000023:-76,10000031:-67,10000036:-75,00000054:-86,00000058:-73,00000047:-79,00000061:-78,10000062:-89,00000063:-82,10000064:-84,00000065:-86,10000055:-77,00000066:-88,10000014:-87,00000018:-47,10000016:-47,10000038:-88,00000040:-64,00000003:-59,00000025:-82,00000035:-80,10000050:-86,00000028:-74,00000029:-80,00000030:-85,10000067:-82,00000068:-84,00000015:-89,10000069:-82,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-89,10000057:-85,10000034:-85,10000037:-89,00000021:-63,00000048:-71,10000022:-84,00000071:-87,10000046:-91,10000072:-89,10000073:-83,10000024:-84
10000000:-63,00000001:-78,00000002:-71,10000004:-66,00000005:-67,00000006:-53,10000007:-72,00000008:-53,10000009:-58,10000011:-91,10000013:-80,00000017:-88,00000019:-52,00000020:-52,10000023:-79,10000031:-67,10000036:-90,00000054:-86,00000058:-74,00000047:-80,00000061:-77,10000062:-89,00000063:-83,10000064:-85,00000065:-86,10000055:-78,00000066:-88,10000014:-87,00000018:-47,10000016:-47,10000038:-88,00000040:-64,00000003:-59,00000025:-82,00000035:-80,10000050:-86,00000028:-74,00000029:-80,00000030:-85,10000067:-82,00000068:-84,00000015:-89,10000069:-82,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-89,10000057:-85,10000034:-84,10000037:-89,00000021:-63,00000048:-71,10000022:-84,00000071:-87,10000046:-91,10000072:-89,10000073:-83,10000024:-84,10000041:-86,00000074:-88
10000000:-63,00000001:-78,00000002:-73,10000004:-65,00000005:-67,00000006:-53,10000007:-71,00000008:-53,10000009:-58,10000011:-83,10000013:-80,00000017:-87,00000019:-52,00000020:-52,10000023:-79,10000031:-66,10000036:-90,00000054:-83,00000058:-74,00000047:-80,00000061:-79,10000062:-89,00000063:-83,10000064:-85,10000055:-78,10000014:-87,00000018:-47,10000016:-47,10000038:-88,00000040:-64,00000003:-58,00000025:-82,00000035:-80,10000050:-86,00000028:-74,00000029:-78,00000030:-85,10000067:-82,00000068:-85,00000015:-89,10000069:-82,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-89,10000057:-85,10000034:-84,10000037:-89,00000021:-65,00000048:-71,10000022:-84,00000071:-87,10000046:-91,10000072:-89,10000073:-83,10000024:-84,10000041:-86,00000074:-88,00000075:-89,10000076:-90
10000000:-63,00000001:-78,00000002:-70,10000004:-64,00000005:-67,00000006:-55,10000007:-71,00000008:-55,10000009:-57,10000011:-83,10000013:-78,00000017:-87,00000019:-52,00000020:-52,10000023:-79,10000031:-67,10000036:-75,00000054:-86,00000058:-74,00000047:-79,00000061:-79,10000062:-89,00000063:-82,10000064:-85,10000055:-78,10000014:-87,00000018:-47,10000016:-47,10000038:-86,00000040:-64,00000003:-59,00000025:-82,10000050:-86,00000028:-74,00000029:-78,10000067:-82,00000068:-85,00000015:-89,10000069:-82,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-89,10000057:-86,10000034:-84,10000037:-89,00000021:-65,00000048:-71,10000022:-84,00000071:-87,10000046:-91,10000072:-89,10000073:-83,10000024:-84,10000041:-86,00000074:-88,00000075:-89,10000076:-90
10000000:-63,00000001:-76,00000002:-73,10000004:-66,00000005:-67,00000006:-54,10000007:-69,00000008:-54,10000009:-57,10000011:-83,10000013:-78,00000017:-87,00000019:-52,00000020:-52,10000023:-79,10000031:-67,10000036:-75,00000054:-84,00000058:-74,00000047:-79,00000061:-79,10000062:-89,00000063:-82,10000064:-85,10000055:-78,10000014:-87,00000018:-47,10000016:-47,10000038:-89,00000040:-64,00000003:-59,00000025:-84,10000050:-86,00000028:-74,00000029:-78,10000067:-81,00000068:-85,00000015:-89,10000069:-82,00000053:-86,00000042:-80,10000056:-90,00000012:-88,00000070:-90,10000057:-86,10000034:-84,10000037:-89,00000021:-65,00000048:-71,10000022:-84,00000071:-87,10000046:-91,10000072:-89,10000073:-83,10000024:-84,10000041:-86,00000074:-88,00000075:-89,10000076:-90,00000033:-83,00000066:-91
10000000:-62,00000001:-77,00000002:-73,10000004:-65,00000005:-67,00000006:-55,10000007:-71,00000008:-55,10000009:-57,10000011:-83,10000013:-78,00000017:-88,00000019:-51,00000020:-52,10000023:-79,10000031:-67,10000036:-74,00000054:-84,00000058:-74,00000047:-79,00000061:-79,10000062:-88,00000063:-81,10000064:-85,10000055:-78,00000018:-47,10000016:-47,10000038:-89,00000040:-64,00000003:-59,00000025:-84,10000050:-86,00000028:-74,00000029:-78,10000067:-81,00000068:-85,00000015:-89,10000069:-82,10000056:-90,00000070:-90,10000057:-86,10000034:-84,10000037:-89,00000021:-65,00000048:-71,10000022:-84,00000071:-88,10000046:-91,10000072:-89,10000073:-83,10000024:-84,10000041:-86,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-83
10000000:-62,00000001:-78,00000002:-73,10000004:-64,00000005:-67,00000006:-54,10000007:-70,00000008:-54,10000009:-58,10000011:-83,10000013:-78,00000017:-88,00000019:-52,00000020:-52,10000023:-79,10000031:-68,10000036:-74,00000054:-84,00000058:-89,00000047:-82,00000061:-79,10000062:-88,00000063:-81,10000064:-85,10000055:-78,00000018:-47,10000016:-47,10000038:-87,00000040:-64,00000003:-57,00000025:-84,10000050:-86,00000028:-74,00000029:-77,10000067:-84,00000068:-85,00000015:-89,10000069:-82,10000056:-90,00000070:-87,10000057:-86,10000034:-84,10000037:-90,00000021:-65,00000048:-71,10000022:-84,00000071:-88,10000046:-91,10000072:-87,10000073:-83,10000024:-84,10000041:-86,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-83,00000065:-87
10000000:-63,00000001:-77,00000002:-73,10000004:-64,00000005:-67,00000006:-54,10000007:-71,00000008:-55,10000009:-56,10000011:-84,10000013:-76,00000017:-88,00000019:-53,00000020:-53,10000023:-79,10000031:-68,10000036:-74,00000054:-84,00000058:-85,00000047:-80,00000061:-79,10000062:-88,00000063:-81,10000064:-86,10000055:-78,00000018:-47,10000016:-47,10000038:-88,00000040:-64,00000003:-57,00000025:-84,00000028:-74,00000029:-77,10000067:-84,00000068:-85,10000069:-82,10000056:-90,00000070:-87,10000057:-86,10000034:-82,10000037:-89,00000021:-65,00000048:-71,10000022:-84,00000071:-88,10000072:-87,10000073:-83,10000024:-84,10000041:-86,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-83,00000065:-87
10000000:-63,00000001:-78,00000002:-72,10000004:-63,00000005:-67,00000006:-54,10000007:-71,00000008:-53,10000009:-58,10000011:-83,10000013:-76,00000017:-88,00000019:-52,00000020:-52,10000023:-79,10000031:-67,10000036:-74,00000054:-84,00000058:-85,00000047:-78,00000061:-79,10000062:-88,00000063:-81,10000064:-86,10000055:-77,00000018:-47,10000016:-47,10000038:-87,00000040:-64,00000003:-57,00000025:-84,00000028:-76,00000029:-77,10000067:-82,00000068:-85,10000069:-82,00000070:-87,10000057:-86,10000034:-82,10000037:-88,00000021:-65,00000048:-71,10000022:-85,00000071:-88,10000072:-87,10000024:-84,10000041:-86,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-83,00000065:-87,10000046:-89,10000050:-88
10000000:-63,00000001:-76,00000002:-74,10000004:-65,00000005:-68,00000006:-52,10000007:-69,00000008:-52,10000009:-56,10000011:-82,10000013:-78,00000017:-88,00000019:-52,00000020:-52,10000023:-79,10000031:-68,10000036:-75,00000054:-84,00000058:-85,00000047:-78,00000061:-79,10000062:-88,00000063:-84,10000064:-84,10000055:-77,00000018:-47,10000016:-47,10000038:-90,00000040:-63,00000003:-56,00000025:-84,00000028:-76,00000029:-77,10000067:-82,00000068:-85,00000070:-89,10000057:-86,10000034:-84,10000037:-88,00000021:-65,00000048:-71,10000022:-85,00000071:-86,10000072:-87,10000024:-84,10000041:-86,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-83,00000065:-87,10000046:-89,10000050:-88,00000052:-84
10000000:-62,00000001:-73,00000002:-73,10000004:-62,00000005:-68,00000006:-52,10000007:-69,00000008:-53,10000009:-56,10000011:-83,10000013:-78,00000017:-88,00000019:-53,00000020:-53,10000031:-66,10000036:-75,00000054:-84,00000058:-85,00000047:-83,00000061:-79,10000062:-87,00000063:-84,10000064:-84,10000055:-78,00000018:-47,10000016:-46,10000038:-90,00000040:-63,00000003:-56,00000025:-84,00000028:-76,00000029:-77,10000067:-81,00000068:-85,00000070:-89,10000057:-86,10000034:-84,10000037:-88,00000021:-65,00000048:-69,10000022:-85,00000071:-86,10000072:-87,10000024:-84,00000074:-89,00000075:-89,10000076:-90,00000033:-83,00000066:-91,00000035:-84,00000065:-87,10000046:-89,10000050:-88,00000052:-84,10000077:-79,10000073:-84,00000078:-87
