10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,00000010:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,10000024:11,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,00000033:6,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,10000041:6,00000042:6,10000043:36,00000044:64,00000045:1,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,10000024:11,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,10000041:6,00000042:6,10000043:36,00000044:64,00000045:1,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,10000024:11,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,00000045:1,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,10000024:11,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,00000045:1,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,10000024:11,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,00000047:1,00000048:1,00000049:11,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6,00000058:3,00000059:11
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,00000047:1,00000048:1,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6,00000058:3,00000059:11
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,00000047:1,00000048:1,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6,00000058:3,00000059:11,10000024:11
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,10000050:36,10000051:1,00000052:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6,00000058:3,00000059:11,10000024:11,00000049:11,10000060:11
10000000:100,00000001:6,00000002:11,00000003:6,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000012:36,10000013:44,10000014:44,00000015:64,10000016:64,00000017:64,00000018:64,00000019:100,00000020:100,00000021:1,10000022:1,10000023:6,00000025:11,00000027:36,00000028:40,00000029:44,00000030:44,10000031:52,10000032:100,10000034:11,00000035:11,10000036:40,10000037:64,10000038:64,00000039:100,00000040:100,00000042:6,10000043:36,10000046:36,10000050:36,10000051:1,00000053:36,00000054:40,10000055:6,10000056:11,10000057:1,10000041:6,00000058:3,00000059:11,10000024:11,00000049:11,10000060:11
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,00000065:1,10000055:6,00000066:36,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000035:11,10000050:36,00000028:40,00000029:44,00000030:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,10000050:36,00000028:40,00000029:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,10000014:44,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,10000050:36,00000028:40,00000029:44,10000067:64,00000068:64,00000015:64,10000069:1,00000053:36,00000042:6,10000056:11,00000012:36,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,10000050:36,00000028:40,00000029:44,10000067:64,00000068:64,00000015:64,10000069:1,10000056:11,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,10000050:36,00000028:40,00000029:44,10000067:64,00000068:64,00000015:64,10000069:1,10000056:11,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000046:36,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000028:40,00000029:44,10000067:64,00000068:64,10000069:1,10000056:11,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000072:44,10000073:6,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000028:40,00000029:44,10000067:64,00000068:64,10000069:1,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000072:44,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1,10000046:36,10000050:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000023:6,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000028:40,00000029:44,10000067:64,00000068:64,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000072:44,10000024:11,10000041:6,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1,10000046:36,10000050:36,00000052:1
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000028:40,00000029:44,10000067:64,00000068:64,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000072:44,10000024:11,00000074:44,00000075:1,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1,10000046:36,10000050:36,00000052:1,10000077:6,10000073:6,00000078:11
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,10000013:44,00000017:64,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000058:3,00000047:1,00000061:6,10000062:52,00000063:64,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,00000003:6,00000025:11,00000028:40,00000029:44,10000067:64,00000068:64,00000070:52,10000057:1,10000034:11,10000037:64,00000021:1,00000048:1,10000022:1,00000071:11,10000072:44,10000024:11,00000074:44,10000076:36,00000033:6,00000066:36,00000035:11,00000065:1,10000046:36,10000050:36,00000052:1,10000077:6,10000073:6,00000078:11,10000069:1,00000012:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52,00000065:1,10000023:6,10000024:11,00000025:11,00000028:40,00000029:44,10000067:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52,00000065:1,10000023:6,10000024:11,00000025:11,00000028:40,00000029:44,10000067:64,10000062:52,00000068:64,00000015:64,00000017:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52,00000065:1,10000023:6,10000024:11,00000025:11,00000028:40,00000029:44,10000067:64,10000062:52,00000068:64,00000015:64,00000017:64,00000042:6,10000056:11,00000053:36,00000063:64
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52,00000065:1,10000023:6,10000024:11,00000025:11,00000028:40,00000029:44,10000067:64,10000062:52,00000068:64,00000015:64,00000017:64,00000042:6,10000056:11,00000053:36,00000063:64,10000050:36
10000000:100,00000001:6,00000002:11,10000004:1,00000005:52,00000006:1,10000007:1,00000008:1,10000009:6,10000011:11,00000019:100,00000020:100,10000031:52,10000036:40,00000054:40,00000047:1,10000064:64,10000055:6,00000018:64,10000016:64,10000038:64,00000040:100,10000057:1,10000037:64,10000022:1,00000071:11,00000074:44,00000021:1,00000058:3,00000003:6,10000013:44,00000070:52,00000065:1,10000023:6,10000024:11,00000025:11,00000028:40,00000029:44,10000067:64,10000062:52,00000068:64,00000015:64,00000017:64,00000042:6,10000056:11,00000053:36,00000063:64,10000050:36
