10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11,00000010:11
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11,00000010:11,10000024:6,10000050:48,00000017:100
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,10000445:1,00000021:1,10000446:6,10000163:6,00000447:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000448:112,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11,00000010:11,10000024:6,10000050:48,00000017:100,10000069:1,00000026:1
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,00000021:1,10000163:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11,00000010:11,10000024:6,10000050:48,00000017:100,10000069:1,00000026:1,10000453:11,00000053:48
10000022:11,10000000:52,10000016:64,10000009:6,10000428:100,10000004:1,10000425:1,10000426:11,10000031:132,10000431:40,00000054:36,00000003:6,10000442:36,00000430:1,10000011:6,10000443:52,00000052:11,00000427:11,00000444:36,00000030:36,00000018:64,10000037:64,00000021:1,10000163:6,00000071:6,10000007:11,00000048:11,10000013:48,00000040:52,00000015:64,00000432:100,10000038:100,10000073:1,00000025:6,10000034:6,00000042:11,10000023:11,00000005:132,10000057:1,00000035:6,00000049:6,10000041:11,00000029:48,10000449:100,00000450:100,00000065:1,00000103:11,10000014:36,00000429:40,00000451:52,00000059:6,00000452:11,00000010:11,10000024:6,10000050:48,00000017:100,10000069:1,00000026:1,10000453:11,00000053:48
