-44.659589,7.011051,1.00
-44.659589,7.011051,1.00
-44.659589,7.011051,1.00
-44.659589,7.011051,1.00
-44.659589,7.011051,1.00
-44.659589,7.011051,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-44.751032,11.879306,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-40.626278,11.865147,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-37.313205,14.650224,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-40.672748,7.050528,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-39.253777,5.896612,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-35.654387,5.910150,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-32.054999,5.923687,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.658016,7.136601,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-29.715037,10.176074,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-28.455609,5.937224,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-24.856221,5.950761,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.256833,5.964297,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-21.069860,12.146254,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-17.657445,5.977833,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.058057,5.991368,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-14.001059,12.211117,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-10.458671,6.004903,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.859283,6.018437,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-6.616741,8.258015,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
-3.259896,6.031971,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.339490,6.045505,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
0.297446,12.269540,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
3.938876,6.059038,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.538262,6.072570,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
7.525253,12.321256,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
11.137647,6.086102,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.737032,6.099633,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.717918,12.321068,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
14.705246,2.374095,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
18.336417,6.113164,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.935801,6.126695,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.921602,2.423358,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
21.899795,12.339099,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
25.535185,6.140225,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
29.134569,6.153754,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
32.733952,6.167284,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
29.037591,12.318132,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
36.238672,6.108184,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.931360,6.314889,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
44.816113,13.545130,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.088066,7.394376,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
38.040971,10.951591,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
37.993873,14.508804,1.00
